rank,star,status,status_datetime,trr_id,officer_id
Police Officer,,SUBMITTED,2019-05-08 12:32:00 PM,980667,24300
Sergeant of Police,,APPROVED,2019-05-09 02:43:00 PM,980667,2216
Police Officer,,SUBMITTED,2019-03-18 01:32:00 PM,980738,6420
Police Officer,,SUBMITTED,2019-03-18 02:01:00 PM,980738,6420
Sergeant of Police,,SUBMITTED,2019-03-18 02:09:00 PM,980738,6736
Lieutenant of Police,,APPROVED,2019-03-18 02:16:00 PM,980738,1075
Police Officer,,SUBMITTED,2019-05-08 12:41:00 PM,980738,24300
Sergeant of Police,,APPROVED,2019-05-09 02:45:00 PM,980738,2216
Sergeant of Police,,SUBMITTED,2019-03-18 02:14:00 PM,980761,10182
Sergeant of Police,,SUBMITTED,2019-03-18 02:30:00 PM,980761,25799
Lieutenant of Police,,APPROVED,2019-03-19 10:24:00 AM,980761,1075
Police Officer,,SUBMITTED,2019-03-19 05:52:00 AM,981092,32616
Sergeant of Police,,SUBMITTED,2019-03-19 08:02:00 AM,981092,31829
Lieutenant of Police,,APPROVED,2019-03-19 08:13:00 AM,981092,13829
Police Officer,,SUBMITTED,2019-05-02 02:25:00 PM,981092,19274
Sergeant of Police,,APPROVED,2019-05-02 04:59:00 PM,981092,1852
Police Officer,,SUBMITTED,2019-03-19 06:43:00 AM,981107,5439
Sergeant of Police,,SUBMITTED,2019-03-19 08:04:00 AM,981107,31829
Lieutenant of Police,,APPROVED,2019-03-19 08:19:00 AM,981107,13829
Police Officer,,SUBMITTED,2019-05-02 02:31:00 PM,981107,19274
Sergeant of Police,,APPROVED,2019-05-02 04:51:00 PM,981107,1852
Police Officer,,SUBMITTED,2019-03-19 07:46:00 AM,981202,21915
Sergeant of Police,,SUBMITTED,2019-03-19 08:54:00 AM,981202,25788
Lieutenant of Police,,APPROVED,2019-03-19 09:01:00 AM,981202,23959
Police Officer,,SUBMITTED,2019-04-11 04:17:00 PM,981202,29403
Sergeant of Police,,APPROVED,2019-04-11 06:21:00 AM,981202,1852
Police Officer,,SUBMITTED,2019-03-19 07:44:00 AM,981209,34068
Sergeant of Police,,SUBMITTED,2019-03-19 08:49:00 AM,981209,25788
Lieutenant of Police,,APPROVED,2019-03-19 09:04:00 AM,981209,23959
Police Officer,,SUBMITTED,2019-04-11 04:09:00 PM,981209,29403
Sergeant of Police,,APPROVED,2019-04-11 06:25:00 AM,981209,1852
Police Officer,,SUBMITTED,2019-03-19 08:24:00 AM,982854,33517
Sergeant of Police,,SUBMITTED,2019-03-19 10:13:00 AM,982854,22514
Lieutenant of Police,,APPROVED,2019-03-19 10:55:00 AM,982854,21857
Police Officer,,SUBMITTED,2019-03-19 08:18:00 AM,982915,17825
Sergeant of Police,,SUBMITTED,2019-03-19 10:16:00 AM,982915,22514
Lieutenant of Police,,APPROVED,2019-03-19 10:52:00 AM,982915,21857
Police Officer,,SUBMITTED,2019-03-19 08:21:00 AM,983164,33161
Sergeant of Police,,SUBMITTED,2019-03-19 10:09:00 AM,983164,22514
Lieutenant of Police,,APPROVED,2019-03-19 10:46:00 AM,983164,21857
Police Officer,,SUBMITTED,2019-03-19 09:08:00 AM,983300,6983
Sergeant of Police,,SUBMITTED,2019-03-19 10:04:00 AM,983300,22514
Lieutenant of Police,,APPROVED,2019-03-19 10:41:00 AM,983300,21857
Sergeant of Police,,APPROVED,2019-04-09 07:21:00 AM,983300,2216
Sergeant of Police,,SUBMITTED,2019-04-09 07:21:00 AM,983300,2216
Police Officer,,SUBMITTED,2019-03-19 01:49:00 PM,983764,12846
Sergeant of Police,,SUBMITTED,2019-03-19 04:56:00 PM,983764,16297
Lieutenant of Police,,APPROVED,2019-03-20 06:30:00 AM,983764,28130
Police Officer,,SUBMITTED,2019-03-19 02:24:00 PM,983801,24978
Sergeant of Police,,SUBMITTED,2019-03-20 07:39:00 AM,983801,16297
Lieutenant of Police,,APPROVED,2019-03-20 06:26:00 AM,983801,28130
Police Officer,,SUBMITTED,2019-03-19 12:29:00 PM,983818,3296
Sergeant of Police,,SUBMITTED,2019-03-19 04:59:00 PM,983818,16297
Lieutenant of Police,,APPROVED,2019-03-20 06:24:00 AM,983818,28130
Police Officer,,SUBMITTED,2019-03-19 02:24:00 PM,983823,8157
Sergeant of Police,,SUBMITTED,2019-03-20 07:39:00 AM,983823,16297
Lieutenant of Police,,APPROVED,2019-03-20 06:21:00 AM,983823,28130
Police Officer,,SUBMITTED,2019-03-19 01:44:00 PM,983968,29781
Sergeant of Police,,SUBMITTED,2019-03-20 05:02:00 AM,983968,16297
Lieutenant of Police,,APPROVED,2019-03-20 06:18:00 AM,983968,28130
Sergeant of Police,,APPROVED,2019-04-22 03:41:00 PM,983968,2216
Sergeant of Police,,SUBMITTED,2019-04-22 03:41:00 PM,983968,2216
Police Officer,,SUBMITTED,2019-03-19 02:39:00 PM,983984,26063
Sergeant of Police,,SUBMITTED,2019-03-20 07:40:00 AM,983984,16297
Lieutenant of Police,,APPROVED,2019-03-20 06:15:00 AM,983984,28130
Sergeant of Police,,SUBMITTED,2019-03-20 05:51:00 AM,984260,16902
Sergeant of Police,,SUBMITTED,2019-03-20 05:59:00 AM,984260,6225
Lieutenant of Police,,APPROVED,2019-03-20 06:24:00 AM,984260,17358
Police Officer / Field Training Officer,,SUBMITTED,2019-03-19 04:39:00 PM,984382,16292
Sergeant of Police,,SUBMITTED,2019-03-20 06:12:00 AM,984382,16902
Lieutenant of Police,,APPROVED,2019-03-20 06:27:00 AM,984382,17358
Police Officer,,SUBMITTED,2019-03-20 05:45:00 AM,984439,24447
Sergeant of Police,,SUBMITTED,2019-03-20 07:43:00 AM,984439,639
Lieutenant of Police,,APPROVED,2019-03-23 01:30:00 PM,984439,23207
Police Officer,,SUBMITTED,2019-03-20 08:04:00 AM,984614,26969
Sergeant of Police,,SUBMITTED,2019-03-20 08:23:00 AM,984614,28070
Lieutenant of Police,,APPROVED,2019-03-20 08:38:00 AM,984614,8417
Police Officer,,SUBMITTED,2019-03-20 08:07:00 AM,984617,7939
Sergeant of Police,,SUBMITTED,2019-03-20 08:23:00 AM,984617,28070
Lieutenant of Police,,APPROVED,2019-03-20 08:35:00 AM,984617,8417
Police Officer,,SUBMITTED,2019-03-20 01:11:00 PM,984846,34184
Sergeant of Police,,SUBMITTED,2019-03-20 04:04:00 PM,984846,32223
Police Officer,,SUBMITTED,2019-03-20 04:47:00 PM,984846,34184
Lieutenant of Police,,APPROVED,2019-03-20 05:06:00 AM,984846,18259
Sergeant of Police,,APPROVED,2019-05-01 01:23:00 PM,984846,2216
Sergeant of Police,,SUBMITTED,2019-05-01 01:23:00 PM,984846,2216
Police Officer,,SUBMITTED,2019-03-20 01:32:00 PM,985012,9606
Police Officer,,SUBMITTED,2019-03-20 03:40:00 PM,985012,9606
Sergeant of Police,,SUBMITTED,2019-03-20 04:35:00 PM,985012,32223
Lieutenant of Police,,APPROVED,2019-03-20 05:17:00 AM,985012,18259
Sergeant of Police,,SUBMITTED,2019-05-01 01:26:00 PM,985012,2216
Sergeant of Police,,APPROVED,2019-05-01 01:26:00 PM,985012,2216
Lieutenant of Police,,APPROVED,2019-03-20 06:58:00 AM,986371,15511
Police Officer,,SUBMITTED,2019-04-18 09:14:00 AM,986371,29403
Sergeant of Police,,APPROVED,2019-04-19 09:15:00 AM,986371,1852
Police Officer,,SUBMITTED,2019-03-20 08:35:00 AM,987130,22280
Sergeant of Police,,SUBMITTED,2019-03-20 09:49:00 AM,987130,4029
Lieutenant of Police,,APPROVED,2019-03-20 12:06:00 PM,987130,6063
Police Officer,,SUBMITTED,2019-05-08 05:59:00 AM,987130,19274
Sergeant of Police,,SUBMITTED,2019-05-08 06:17:00 AM,987130,1852
Captain of Police,,SUBMITTED,2019-05-17 08:38:00 AM,987130,11028
Captain of Police,,APPROVED,2019-06-04 07:39:00 AM,987130,11028
Police Officer,,SUBMITTED,2019-03-20 09:12:00 AM,987223,8880
Sergeant of Police,,SUBMITTED,2019-03-20 09:41:00 AM,987223,4029
Police Officer,,SUBMITTED,2019-03-21 02:27:00 PM,987223,8880
Lieutenant of Police,,APPROVED,2019-03-21 02:41:00 PM,987223,29729
Police Officer,,SUBMITTED,2019-05-08 05:54:00 AM,987223,19274
Sergeant of Police,,SUBMITTED,2019-05-08 06:13:00 AM,987223,1852
Captain of Police,,SUBMITTED,2019-06-06 05:48:00 AM,987223,11028
Sergeant of Police,,APPROVED,2019-06-13 12:24:00 PM,987223,1852
Police Officer,,SUBMITTED,2019-03-20 10:55:00 AM,987607,24171
Sergeant of Police,,SUBMITTED,2019-03-20 01:21:00 PM,987607,22254
Lieutenant of Police,,APPROVED,2019-03-20 01:37:00 PM,987607,4742
Police Officer,,SUBMITTED,2019-03-20 01:48:00 PM,987811,4885
Sergeant of Police,,SUBMITTED,2019-03-20 01:50:00 PM,987811,15273
Police Officer,,SUBMITTED,2019-03-20 02:12:00 PM,987811,4885
Lieutenant of Police,,APPROVED,2019-03-20 02:25:00 PM,987811,6222
Police Officer,,SUBMITTED,2019-04-17 05:02:00 AM,987811,26387
Sergeant of Police,,APPROVED,2019-04-17 08:17:00 AM,987811,1852
Police Officer,,SUBMITTED,2019-03-20 02:59:00 PM,988021,874
Sergeant of Police,,SUBMITTED,2019-03-20 03:10:00 PM,988021,18754
Lieutenant of Police,,APPROVED,2019-03-20 03:33:00 PM,988021,26536
Sergeant of Police,,SUBMITTED,2019-04-22 04:10:00 PM,988021,2216
Sergeant of Police,,APPROVED,2019-04-22 04:10:00 PM,988021,2216
Police Officer,,SUBMITTED,2019-03-20 02:30:00 PM,988039,18658
Sergeant of Police,,SUBMITTED,2019-03-20 02:47:00 PM,988039,18754
Lieutenant of Police,,APPROVED,2019-03-20 03:21:00 PM,988039,26536
Sergeant of Police,,APPROVED,2019-04-22 04:09:00 PM,988039,2216
Sergeant of Police,,SUBMITTED,2019-04-22 04:09:00 PM,988039,2216
Police Officer,,SUBMITTED,2019-03-21 04:25:00 PM,989456,9736
Sergeant of Police,,SUBMITTED,2019-03-21 07:23:00 AM,989456,23028
Lieutenant of Police,,APPROVED,2019-03-21 08:00:00 AM,989456,15930
Police Officer,,SUBMITTED,2019-06-07 12:26:00 PM,989456,24300
Sergeant of Police,,APPROVED,2019-06-09 04:49:00 PM,989456,2216
Police Officer,,SUBMITTED,2019-03-22 02:54:00 PM,989516,33204
Sergeant of Police,,SUBMITTED,2019-03-22 03:05:00 PM,989516,23028
Lieutenant of Police,,APPROVED,2019-03-22 03:23:00 PM,989516,15930
Police Officer,,SUBMITTED,2019-06-07 12:40:00 PM,989516,24300
Sergeant of Police,,APPROVED,2019-06-09 05:23:00 AM,989516,2216
Police Officer / Field Training Officer,,SUBMITTED,2019-03-21 06:25:00 AM,989629,2991
Sergeant of Police,,SUBMITTED,2019-03-21 07:41:00 AM,989629,31411
Lieutenant of Police,,APPROVED,2019-03-21 07:48:00 AM,989629,23774
Sergeant of Police,,SUBMITTED,2019-04-22 04:12:00 PM,989629,2216
Sergeant of Police,,APPROVED,2019-04-22 04:12:00 PM,989629,2216
Police Officer,,SUBMITTED,2019-03-21 08:00:00 AM,989634,21244
Sergeant of Police,,SUBMITTED,2019-03-21 08:02:00 AM,989634,31411
Lieutenant of Police,,APPROVED,2019-03-21 08:07:00 AM,989634,23774
Police Officer,,SUBMITTED,2019-03-29 11:03:00 AM,989712,2575
Sergeant of Police,,SUBMITTED,2019-04-11 12:43:00 PM,989712,12432
Lieutenant of Police,,APPROVED,2019-04-26 06:51:00 AM,989712,3131
Police Officer,,SUBMITTED,2019-06-20 01:53:00 PM,989712,24300
Sergeant of Police,,APPROVED,2019-06-20 05:35:00 AM,989712,2216
Police Officer,,SUBMITTED,2019-03-21 07:04:00 AM,989940,8813
Sergeant of Police,,SUBMITTED,2019-03-21 07:50:00 AM,989940,28169
Lieutenant of Police,,APPROVED,2019-03-21 08:07:00 AM,989940,6222
Sergeant of Police,,SUBMITTED,2019-04-09 07:39:00 AM,989940,2216
Sergeant of Police,,APPROVED,2019-04-09 07:39:00 AM,989940,2216
Police Officer,,SUBMITTED,2019-03-21 11:28:00 AM,990445,27080
Sergeant of Police,,SUBMITTED,2019-03-21 11:54:00 AM,990445,21335
Lieutenant of Police,,APPROVED,2019-03-21 12:31:00 PM,990445,25575
Police Officer,,SUBMITTED,2019-04-29 08:55:00 AM,990445,20608
Sergeant of Police,,APPROVED,2019-05-01 01:38:00 PM,990445,2216
Police Officer / Field Training Officer,,SUBMITTED,2019-03-21 01:04:00 PM,990684,29340
Sergeant of Police,,SUBMITTED,2019-03-21 01:05:00 PM,990684,29384
Lieutenant of Police,,APPROVED,2019-03-21 01:22:00 PM,990684,6222
Police Officer,,SUBMITTED,2019-03-21 02:55:00 PM,990766,29990
Sergeant of Police,,SUBMITTED,2019-03-21 03:17:00 PM,990766,26583
Lieutenant of Police,,APPROVED,2019-03-22 11:40:00 AM,990766,15511
Police Officer,,SUBMITTED,2019-03-21 03:29:00 PM,990881,6679
Sergeant of Police,,SUBMITTED,2019-03-22 05:27:00 AM,990881,29833
Police Officer,,SUBMITTED,2019-03-22 05:44:00 AM,990881,6679
Lieutenant of Police,,APPROVED,2019-03-22 07:19:00 AM,990881,20939
Police Officer,,SUBMITTED,2019-04-24 05:15:00 AM,990881,6706
Sergeant of Police,,APPROVED,2019-04-24 07:11:00 AM,990881,1852
Police Officer,,SUBMITTED,2019-03-22 05:11:00 AM,990898,21921
Sergeant of Police,,SUBMITTED,2019-03-22 05:23:00 AM,990898,29833
Police Officer,,SUBMITTED,2019-03-22 05:49:00 AM,990898,21921
Lieutenant of Police,,APPROVED,2019-03-22 07:24:00 AM,990898,20939
Police Officer,,SUBMITTED,2019-04-24 05:21:00 AM,990898,6706
Sergeant of Police,,APPROVED,2019-04-24 07:09:00 AM,990898,1852
Police Officer,,SUBMITTED,2019-03-22 05:07:00 AM,991060,30844
Sergeant of Police,,SUBMITTED,2019-03-22 05:20:00 AM,991060,29833
Police Officer,,SUBMITTED,2019-03-22 05:44:00 AM,991060,30844
Lieutenant of Police,,APPROVED,2019-03-22 07:22:00 AM,991060,20939
Police Officer,,SUBMITTED,2019-04-24 05:08:00 AM,991060,6706
Sergeant of Police,,APPROVED,2019-04-24 06:52:00 AM,991060,1852
Police Officer / Field Training Officer,,SUBMITTED,2019-03-22 06:32:00 AM,991186,29135
Sergeant of Police,,SUBMITTED,2019-03-22 08:32:00 AM,991186,14290
Lieutenant of Police,,APPROVED,2019-03-22 08:56:00 AM,991186,1007
Police Officer,,SUBMITTED,2019-03-22 07:14:00 AM,991209,34059
Sergeant of Police,,SUBMITTED,2019-03-22 07:54:00 AM,991209,17649
Police Officer,,SUBMITTED,2019-03-22 08:24:00 AM,991209,34059
Lieutenant of Police,,APPROVED,2019-03-22 08:34:00 AM,991209,25198
Police Officer,,SUBMITTED,2019-05-08 12:47:00 PM,991209,21512
Sergeant of Police,,APPROVED,2019-05-09 02:32:00 PM,991209,2216
Police Officer,,SUBMITTED,2019-03-22 06:59:00 AM,991236,23392
Sergeant of Police,,SUBMITTED,2019-03-22 07:49:00 AM,991236,17649
Lieutenant of Police,,APPROVED,2019-03-22 08:18:00 AM,991236,25198
Police Officer,,SUBMITTED,2019-05-08 12:52:00 PM,991236,21512
Sergeant of Police,,APPROVED,2019-05-09 02:33:00 PM,991236,2216
Police Officer,,SUBMITTED,2019-03-22 02:37:00 PM,993904,23383
Sergeant of Police,,SUBMITTED,2019-03-22 03:17:00 PM,993904,29236
Police Officer,,SUBMITTED,2019-03-22 03:47:00 PM,993904,23383
Lieutenant of Police,,APPROVED,2019-03-22 03:53:00 PM,993904,9662
Police Officer,,SUBMITTED,2019-04-24 11:06:00 AM,993904,19923
Sergeant of Police,,SUBMITTED,2019-04-25 01:14:00 PM,993904,1852
Captain of Police,,SUBMITTED,2019-05-06 03:51:00 PM,993904,11028
Sergeant of Police,,APPROVED,2019-05-30 10:53:00 AM,993904,1852
Police Officer,,SUBMITTED,2019-03-22 03:12:00 PM,993911,15708
Sergeant of Police,,SUBMITTED,2019-03-22 03:18:00 PM,993911,29236
Lieutenant of Police,,APPROVED,2019-03-22 03:36:00 PM,993911,9662
Police Officer,,SUBMITTED,2019-04-25 11:37:00 AM,993911,19923
Captain of Police,,APPROVED,2019-05-06 03:52:00 PM,993911,11028
Police Officer,,SUBMITTED,2019-03-22 03:32:00 PM,994011,4348
Sergeant of Police,,SUBMITTED,2019-03-22 03:34:00 PM,994011,29236
Lieutenant of Police,,APPROVED,2019-03-22 03:40:00 PM,994011,9662
Police Officer,,SUBMITTED,2019-04-25 11:51:00 AM,994011,19923
Sergeant of Police,,SUBMITTED,2019-04-25 01:08:00 PM,994011,1852
Captain of Police,,SUBMITTED,2019-05-06 03:50:00 PM,994011,11028
Sergeant of Police,,APPROVED,2019-05-29 07:48:00 AM,994011,1852
Police Officer,,SUBMITTED,2019-03-22 04:01:00 PM,994045,19007
Sergeant of Police,,SUBMITTED,2019-03-23 07:52:00 AM,994045,6207
Lieutenant of Police,,APPROVED,2019-03-23 09:09:00 AM,994045,4588
Police Officer,,SUBMITTED,2019-03-22 04:17:00 PM,994066,15617
Sergeant of Police,,SUBMITTED,2019-03-22 04:24:00 PM,994066,16699
Police Officer,,SUBMITTED,2019-03-22 04:52:00 PM,994066,15617
Lieutenant of Police,,APPROVED,2019-03-22 04:58:00 PM,994066,1974
Police Officer,,SUBMITTED,2019-03-23 05:09:00 AM,994161,10212
Sergeant of Police,,SUBMITTED,2019-03-23 07:02:00 AM,994161,6207
Lieutenant of Police,,APPROVED,2019-03-23 07:26:00 AM,994161,4588
Police Officer,,SUBMITTED,2019-03-23 06:56:00 AM,994289,1146
Sergeant of Police,,SUBMITTED,2019-03-23 07:54:00 AM,994289,16952
Lieutenant of Police,,APPROVED,2019-03-23 08:39:00 AM,994289,4588
Police Officer,,SUBMITTED,2019-04-16 07:32:00 AM,994289,254
Sergeant of Police,,SUBMITTED,2019-04-18 02:19:00 PM,994289,2216
Captain of Police,,SUBMITTED,2019-04-18 04:25:00 PM,994289,11028
Sergeant of Police,,APPROVED,2019-04-24 07:40:00 AM,994289,2216
Lieutenant of Police,,SUBMITTED,2019-03-24 05:25:00 AM,994429,5739
Lieutenant of Police,,SUBMITTED,2019-03-24 05:31:00 AM,994429,3808
Lieutenant of Police,,APPROVED,2019-03-24 06:01:00 AM,994429,3808
Sergeant of Police,,SUBMITTED,2019-05-01 05:05:00 AM,994429,18553
Lieutenant of Police,,SUBMITTED,2019-04-29 02:54:00 PM,994433,5739
Sergeant of Police,,SUBMITTED,2019-04-29 03:01:00 PM,994433,4636
Captain of Police,,APPROVED,2019-04-29 03:04:00 PM,994433,24562
Police Officer,,SUBMITTED,2019-03-23 09:47:00 AM,994497,33518
Sergeant of Police,,SUBMITTED,2019-03-23 10:44:00 AM,994497,21622
Police Officer,,SUBMITTED,2019-03-23 11:59:00 AM,994497,33518
Lieutenant of Police,,APPROVED,2019-03-23 01:11:00 PM,994497,14524
Police Officer,,SUBMITTED,2019-04-24 07:27:00 AM,994497,6706
Sergeant of Police,,APPROVED,2019-04-24 09:18:00 AM,994497,1852
Police Officer,,SUBMITTED,2019-03-23 09:50:00 AM,994498,20319
Sergeant of Police,,SUBMITTED,2019-03-23 10:41:00 AM,994498,21622
Police Officer,,SUBMITTED,2019-03-23 12:00:00 PM,994498,20319
Lieutenant of Police,,APPROVED,2019-03-23 12:55:00 PM,994498,14524
Police Officer,,SUBMITTED,2019-04-24 07:22:00 AM,994498,6706
Sergeant of Police,,APPROVED,2019-04-24 09:17:00 AM,994498,1852
Police Officer,,SUBMITTED,2019-03-23 03:40:00 PM,994923,7643
Sergeant of Police,,SUBMITTED,2019-03-23 04:30:00 PM,994923,27801
Police Officer,,SUBMITTED,2019-03-23 04:46:00 PM,994923,7643
Lieutenant of Police,,APPROVED,2019-03-24 01:14:00 PM,994923,14524
Sergeant of Police,,APPROVED,2019-04-10 10:03:00 AM,994923,1852
Sergeant of Police,,SUBMITTED,2019-04-10 10:03:00 AM,994923,1852
Police Officer,,SUBMITTED,2019-03-23 03:20:00 PM,995879,34319
Sergeant of Police,,SUBMITTED,2019-03-24 06:35:00 AM,995879,9054
Lieutenant of Police,,APPROVED,2019-03-24 06:51:00 AM,995879,20130
Police Officer,,SUBMITTED,2019-03-23 02:16:00 PM,995968,33433
Sergeant of Police,,SUBMITTED,2019-03-23 04:00:00 PM,995968,8447
Police Officer,,SUBMITTED,2019-03-23 04:10:00 PM,995968,33433
Lieutenant of Police,,APPROVED,2019-03-24 06:08:00 AM,995968,21473
Police Officer,,SUBMITTED,2019-04-18 05:51:00 AM,995968,6706
Sergeant of Police,,APPROVED,2019-04-18 06:30:00 AM,995968,1852
Police Officer,,SUBMITTED,2019-03-23 04:49:00 PM,996057,33675
Sergeant of Police,,SUBMITTED,2019-03-23 04:55:00 PM,996057,7751
Lieutenant of Police,,APPROVED,2019-03-24 06:04:00 AM,996057,9662
Police Officer,,SUBMITTED,2019-04-17 05:52:00 AM,996057,19923
Sergeant of Police,,APPROVED,2019-04-18 07:53:00 AM,996057,1852
Police Officer,,SUBMITTED,2019-03-23 04:39:00 PM,996069,11279
Sergeant of Police,,SUBMITTED,2019-03-23 04:52:00 PM,996069,7751
Lieutenant of Police,,APPROVED,2019-03-24 05:56:00 AM,996069,9662
Police Officer,,SUBMITTED,2019-04-17 06:06:00 AM,996069,19923
Sergeant of Police,,APPROVED,2019-04-18 07:50:00 AM,996069,1852
Police Officer,,SUBMITTED,2019-03-23 03:45:00 PM,996072,28251
Sergeant of Police,,SUBMITTED,2019-03-24 07:37:00 AM,996072,15273
Lieutenant of Police,,APPROVED,2019-03-24 07:40:00 AM,996072,20130
Police Officer,,SUBMITTED,2019-03-23 04:44:00 PM,996113,29237
Sergeant of Police,,SUBMITTED,2019-03-23 04:50:00 PM,996113,7751
Lieutenant of Police,,APPROVED,2019-03-24 05:53:00 AM,996113,9662
Police Officer,,SUBMITTED,2019-04-17 06:13:00 AM,996113,19923
Sergeant of Police,,APPROVED,2019-04-18 07:47:00 AM,996113,1852
Police Officer,,SUBMITTED,2019-03-23 04:59:00 PM,996136,20740
Sergeant of Police,,SUBMITTED,2019-03-24 05:10:00 AM,996136,31199
Police Officer,,SUBMITTED,2019-03-24 05:40:00 AM,996136,20740
Lieutenant of Police,,APPROVED,2019-03-24 09:04:00 AM,996136,20939
Police Officer,,SUBMITTED,2019-03-23 04:36:00 PM,996170,12005
Sergeant of Police,,SUBMITTED,2019-03-23 04:44:00 PM,996170,7751
Lieutenant of Police,,APPROVED,2019-03-24 05:48:00 AM,996170,9662
Police Officer,,SUBMITTED,2019-04-17 06:28:00 AM,996170,19923
Sergeant of Police,,APPROVED,2019-04-18 07:42:00 AM,996170,1852
Police Officer,,SUBMITTED,2019-03-24 09:51:00 AM,996602,24758
Sergeant of Police,,SUBMITTED,2019-03-24 10:08:00 AM,996602,16512
Lieutenant of Police,,APPROVED,2019-03-24 10:12:00 AM,996602,11756
Sergeant of Police,,SUBMITTED,2019-04-11 12:42:00 PM,996602,2216
Sergeant of Police,,APPROVED,2019-04-11 12:43:00 PM,996602,2216
Police Officer / Field Training Officer,,SUBMITTED,2019-03-24 10:56:00 AM,996609,5412
Sergeant of Police,,SUBMITTED,2019-03-24 11:41:00 AM,996609,19794
Lieutenant of Police,,APPROVED,2019-03-24 12:16:00 PM,996609,20891
Police Officer,,SUBMITTED,2019-04-19 12:17:00 PM,996609,19923
Sergeant of Police,,SUBMITTED,2019-04-19 12:29:00 PM,996609,1852
Captain of Police,,SUBMITTED,2019-05-06 03:43:00 PM,996609,11028
Sergeant of Police,,APPROVED,2019-05-14 09:36:00 AM,996609,1852
Police Officer,,SUBMITTED,2019-03-24 09:52:00 AM,996647,2882
Sergeant of Police,,SUBMITTED,2019-03-24 10:11:00 AM,996647,16512
Lieutenant of Police,,APPROVED,2019-03-24 10:17:00 AM,996647,11756
Sergeant of Police,,SUBMITTED,2019-04-11 12:42:00 PM,996647,2216
Sergeant of Police,,APPROVED,2019-04-11 12:42:00 PM,996647,2216
Police Officer,,SUBMITTED,2019-03-24 10:26:00 AM,996722,23300
Sergeant of Police,,SUBMITTED,2019-03-24 11:15:00 AM,996722,24620
Police Officer,,SUBMITTED,2019-03-25 05:53:00 AM,996722,23300
Lieutenant of Police,,APPROVED,2019-03-25 06:15:00 AM,996722,21663
Police Officer,,SUBMITTED,2019-03-24 10:29:00 AM,996728,797
Sergeant of Police,,SUBMITTED,2019-03-24 11:12:00 AM,996728,24620
Lieutenant of Police,,APPROVED,2019-03-25 05:07:00 AM,996728,21663
Sergeant of Police,,SUBMITTED,2019-03-25 05:21:00 AM,998613,19411
Police Officer,,SUBMITTED,2019-03-25 05:45:00 AM,998613,15672
Lieutenant of Police,,APPROVED,2019-03-25 08:25:00 AM,998613,7243
Police Officer,,SUBMITTED,2019-05-15 02:08:00 PM,998613,13438
Sergeant of Police,,APPROVED,2019-06-02 04:13:00 PM,998613,2216
Police Officer,,SUBMITTED,2019-03-25 01:35:00 PM,1001487,13349
Sergeant of Police,,SUBMITTED,2019-03-25 02:10:00 PM,1001487,4707
Lieutenant of Police,,APPROVED,2019-03-25 02:24:00 PM,1001487,19591
Police Officer,,SUBMITTED,2019-05-15 11:36:00 AM,1001487,19274
Sergeant of Police,,SUBMITTED,2019-05-15 03:57:00 PM,1001487,1852
Captain of Police,,SUBMITTED,2019-05-17 09:02:00 AM,1001487,11028
Sergeant of Police,,APPROVED,2019-05-21 02:42:00 PM,1001487,1852
